date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-11-28 00:00:00+00:00,173.07,174.87,171.86,174.3,25468442,41.0215400341,41.4481811161,40.7347424179,41.3130781068,101873768,0.0,1.0
2017-11-29 00:00:00+00:00,169.48,172.92,167.16,172.63,40788324,40.1706280984,40.9859866106,39.6207351483,40.9172499919,163153296,0.0,1.0
2017-11-30 00:00:00+00:00,171.85,172.14,168.44,170.43,40172368,40.7323721897,40.8011088085,39.9241243621,40.3957997806,160689472,0.0,1.0
2017-12-01 00:00:00+00:00,171.05,171.67,168.5,169.95,39590080,40.542753931,40.6897080815,39.9383457315,40.2820288254,158360320,0.0,1.0
2017-12-04 00:00:00+00:00,169.8,172.62,169.63,172.48,32115052,40.2464754019,40.9148797637,40.2061815219,40.8816965684,128460208,0.0,1.0
2017-12-05 00:00:00+00:00,169.64,171.52,168.4,169.06,27008428,40.2085517501,40.654154658,39.9146434492,40.0710785126,108033712,0.0,1.0
2017-12-06 00:00:00+00:00,169.01,170.2047,166.46,167.5,28224357,40.0592273714,40.3423985385,39.4548191719,39.7013229082,112897428,0.0,1.0
2017-12-07 00:00:00+00:00,169.32,170.44,168.91,169.03,24469613,40.1327044467,40.3981700088,40.0355250891,40.0639678279,97878452,0.0,1.0
2017-12-08 00:00:00+00:00,169.37,171.0,168.82,170.49,23096872,40.1445555878,40.5309027899,40.014193035,40.41002115,92387488,0.0,1.0
2017-12-11 00:00:00+00:00,172.67,172.89,168.79,169.2,33092051,40.9267309048,40.9788759259,40.0070823503,40.1042617079,132368204,0.0,1.0
2017-12-12 00:00:00+00:00,171.7,172.39,171.461,172.15,18945457,40.6968187662,40.8603645143,40.6401703114,40.8034790367,75781828,0.0,1.0
2017-12-13 00:00:00+00:00,172.27,173.54,172.0,172.5,23142242,40.8319217755,41.1329407611,40.7679256132,40.8864370249,92568968,0.0,1.0
2017-12-14 00:00:00+00:00,172.22,173.13,171.65,172.4,20219307,40.8200706343,41.0357614035,40.684967625,40.8627347425,80877228,0.0,1.0
2017-12-15 00:00:00+00:00,173.97,174.17,172.46,173.63,37054632,41.2348605751,41.2822651398,40.8769561119,41.1542728152,148218528,0.0,1.0
2017-12-18 00:00:00+00:00,176.42,177.2,174.86,174.88,28831533,41.8155664923,42.0004442945,41.4458108879,41.4505513444,115326132,0.0,1.0
2017-12-19 00:00:00+00:00,174.54,175.39,174.09,175.03,27078872,41.3699635844,41.5714329843,41.2633033139,41.4861047679,108315488,0.0,1.0
2017-12-20 00:00:00+00:00,174.35,175.42,173.25,174.87,23000392,41.324929248,41.578543669,41.0642041423,41.4481811161,92001568,0.0,1.0
2017-12-21 00:00:00+00:00,175.01,176.02,174.1,174.17,20356826,41.4813643114,41.720757363,41.2656735422,41.2822651398,81427304,0.0,1.0
2017-12-22 00:00:00+00:00,175.01,175.42,174.5,174.68,16052615,41.4813643114,41.578543669,41.3604826715,41.4031467797,64210460,0.0,1.0
2017-12-26 00:00:00+00:00,170.57,171.47,169.68,170.8,32968167,40.4289829758,40.6423035168,40.2180326631,40.4834982252,131872668,0.0,1.0
2017-12-27 00:00:00+00:00,170.6,170.78,169.71,170.1,21672062,40.4360936605,40.4787577687,40.2251433478,40.3175822489,86688248,0.0,1.0
2017-12-28 00:00:00+00:00,171.08,171.85,170.48,171.0,15997739,40.5498646157,40.7323721897,40.4076509217,40.5309027899,63990956,0.0,1.0
2017-12-29 00:00:00+00:00,169.23,170.59,169.22,170.52,25643711,40.1113723926,40.4337234323,40.1090021643,40.4171318347,102574844,0.0,1.0
2018-01-02 00:00:00+00:00,172.26,172.3,169.26,170.16,25048048,40.8295515473,40.8390324602,40.1184830773,40.3318036183,100192192,0.0,1.0
2018-01-03 00:00:00+00:00,172.23,174.55,171.96,172.53,28819653,40.8224408626,41.3723338127,40.7584447003,40.8935477096,115278612,0.0,1.0
2018-01-04 00:00:00+00:00,173.03,173.47,172.08,172.54,22211345,41.0120591212,41.1163491635,40.7868874391,40.8959179378,88845380,0.0,1.0
2018-01-05 00:00:00+00:00,175.0,175.37,173.05,173.44,23016177,41.4789940832,41.5666925278,41.0167995777,41.1092384788,92064708,0.0,1.0
2018-01-08 00:00:00+00:00,174.35,175.61,173.93,174.35,20134092,41.324929248,41.6235780054,41.2253796622,41.324929248,80536368,0.0,1.0
2018-01-09 00:00:00+00:00,174.33,175.06,173.41,174.55,21262614,41.3201887915,41.4932154526,41.1021277941,41.3723338127,85050456,0.0,1.0
2018-01-10 00:00:00+00:00,174.29,174.3,173.0,173.16,23589129,41.3107078786,41.3130781068,41.0049484365,41.0428720882,94356516,0.0,1.0
2018-01-11 00:00:00+00:00,175.28,175.49,174.49,174.59,17523256,41.5453604737,41.5951352666,41.3581124433,41.3818147256,70093024,0.0,1.0
2018-01-12 00:00:00+00:00,177.09,177.36,175.65,176.18,25039531,41.9743717839,42.0383679462,41.6330589183,41.7586810147,100158124,0.0,1.0
2018-01-16 00:00:00+00:00,176.19,179.39,176.14,177.9,29159005,41.7610512429,42.5195242776,41.7492001018,42.1663602708,116636020,0.0,1.0
2018-01-17 00:00:00+00:00,179.1,179.25,175.07,176.15,32752734,42.4507876588,42.4863410823,41.4955856808,41.75157033,131010936,0.0,1.0
2018-01-18 00:00:00+00:00,179.26,180.1,178.25,179.37,30234512,42.4887113106,42.6878104822,42.249318259,42.5147838211,120938048,0.0,1.0
2018-01-19 00:00:00+00:00,178.46,179.58,177.41,178.61,30827809,42.2990930519,42.564558614,42.0502190874,42.3346464754,123311236,0.0,1.0
2018-01-22 00:00:00+00:00,177.0,177.78,176.6,177.3,26023683,41.9530397298,42.137917532,41.8582306005,42.0241465768,104094732,0.0,1.0
2018-01-23 00:00:00+00:00,177.04,179.44,176.82,177.3,31702531,41.9625206428,42.5313754188,41.9103756216,42.0241465768,126810124,0.0,1.0
2018-01-24 00:00:00+00:00,174.22,177.3,173.2,177.25,50562257,41.294116281,42.0241465768,41.0523530012,42.0122954357,202249028,0.0,1.0
2018-01-25 00:00:00+00:00,171.11,174.95,170.53,174.51,39661804,40.5569753004,41.467142942,40.4195020629,41.3628528997,158647216,0.0,1.0
2018-01-26 00:00:00+00:00,171.51,172.0,170.06,172.0,37121805,40.6517844298,40.7679256132,40.3081013359,40.7679256132,148487220,0.0,1.0
2018-01-29 00:00:00+00:00,167.96,170.16,167.07,170.16,48434424,39.8103534069,40.3318036183,39.5994030942,40.3318036183,193737696,0.0,1.0
2018-01-30 00:00:00+00:00,166.97,167.37,164.7,165.53,45137026,39.5757008118,39.6705099412,39.0376590029,39.2343879462,180548104,0.0,1.0
2018-01-31 00:00:00+00:00,167.43,168.44,166.5,166.87,30984099,39.6847313106,39.9241243621,39.4643000849,39.5519985295,123936396,0.0,1.0
2018-02-01 00:00:00+00:00,167.78,168.62,166.76,167.17,38099665,39.7676892987,39.9667884703,39.5259260189,39.6231053765,152398660,0.0,1.0
2018-02-02 00:00:00+00:00,160.5,166.8,160.1,166.0,85436075,38.0421631449,39.5354069319,37.9473540155,39.3457886732,341744300,0.0,1.0
2018-02-05 00:00:00+00:00,156.49,163.88,156.0,159.1,66090446,37.0917016233,38.8433002877,36.9755604399,37.7103311922,264361784,0.0,1.0
2018-02-06 00:00:00+00:00,163.03,163.72,154.0,154.83,66625484,38.6418308879,38.805376636,36.5015147932,36.6982437366,266501936,0.0,1.0
2018-02-07 00:00:00+00:00,159.54,163.4,159.07,163.09,50852130,37.8146212345,38.7295293325,37.7032205075,38.6560522573,203408520,0.0,1.0
2018-02-08 00:00:00+00:00,155.15,161.0,155.03,160.29,49594129,36.77409104,38.1606745565,36.7456483012,37.992388352,198376516,0.0,1.0
2018-02-09 00:00:00+00:00,156.41,157.89,150.24,157.07,66723743,37.2220641761,37.5742709083,35.753742867,37.3791293405,266894972,0.63,1.0
2018-02-12 00:00:00+00:00,162.71,163.89,157.51,158.5,60560145,38.7213225631,39.0021360388,37.48383945,37.7194371966,242240580,0.0,1.0
2018-02-13 00:00:00+00:00,164.34,164.75,161.65,161.95,32104756,39.1092259236,39.2067967075,38.4690663901,38.5404596466,128419024,0.0,1.0
2018-02-14 00:00:00+00:00,167.37,167.54,162.88,163.04,39669178,39.8302978145,39.8707539932,38.7617787418,38.7998551453,158676712,0.0,1.0
2018-02-15 00:00:00+00:00,172.99,173.09,169.0,169.79,50609595,41.1677314867,41.1915292388,40.2182011749,40.4062034171,202438380,0.0,1.0
2018-02-16 00:00:00+00:00,172.43,174.82,171.77,172.36,39638793,41.0344640745,41.6032303515,40.8773989101,41.017805648,158555172,0.0,1.0
2018-02-20 00:00:00+00:00,171.85,174.26,171.42,172.05,33531012,40.8964371119,41.4699629393,40.7941067775,40.9440326162,134124048,0.0,1.0
2018-02-21 00:00:00+00:00,171.07,174.12,171.01,172.83,35833514,40.7108146449,41.4366460862,40.6965359936,41.1296550832,143334056,0.0,1.0
2018-02-22 00:00:00+00:00,172.5,173.95,171.71,171.8,30504116,41.051122501,41.3961899075,40.8631202588,40.8845382358,122016464,0.0,1.0
2018-02-23 00:00:00+00:00,175.5,175.65,173.54,173.67,33329232,41.7650550662,41.8007516945,41.2986191236,41.3295562014,133316928,0.0,1.0
2018-02-26 00:00:00+00:00,178.97,179.39,176.21,176.35,36886432,42.5908370667,42.6907876258,41.9340191067,41.9673359597,147545728,0.0,1.0
2018-02-27 00:00:00+00:00,178.39,180.48,178.16,179.1,38685165,42.4528101041,42.9501831245,42.3980752741,42.6217741445,154740660,0.0,1.0
2018-02-28 00:00:00+00:00,178.12,180.62,178.05,179.26,33604574,42.3885561732,42.9834999776,42.3718977467,42.659850548,134418296,0.0,1.0
2018-03-01 00:00:00+00:00,175.0,179.78,172.66,178.54,48801970,41.6460663054,42.7835988593,41.0891989045,42.4885067323,195207880,0.0,1.0
2018-03-02 00:00:00+00:00,176.21,176.3,172.45,172.8,38453950,41.9340191067,41.9554370836,41.0392236249,41.1225157575,153815800,0.0,1.0
2018-03-05 00:00:00+00:00,176.82,177.74,174.52,175.21,28401366,42.0791853949,42.298124715,41.5318370949,41.6960415849,113605464,0.0,1.0
2018-03-06 00:00:00+00:00,176.67,178.25,176.13,177.91,23788506,42.0434887667,42.419493251,41.9149809049,42.3385808936,95154024,0.0,1.0
2018-03-07 00:00:00+00:00,175.03,175.85,174.27,174.94,31703462,41.653205631,41.8483471989,41.4723427145,41.6317876541,126813848,0.0,1.0
2018-03-08 00:00:00+00:00,176.94,177.12,175.07,175.48,23163767,42.1077426976,42.1505786515,41.6627247319,41.7602955158,92655068,0.0,1.0
2018-03-09 00:00:00+00:00,179.98,180.0,177.39,177.96,31385134,42.8311943637,42.8359539141,42.2148325823,42.3504797697,125540536,0.0,1.0
2018-03-12 00:00:00+00:00,181.72,182.39,180.21,180.29,32055405,43.2452752515,43.4047201911,42.8859291937,42.9049673954,128221620,0.0,1.0
2018-03-13 00:00:00+00:00,179.97,183.5,179.24,182.59,31168404,42.8288145884,43.6688752402,42.6550909976,43.4523156954,124673616,0.0,1.0
2018-03-14 00:00:00+00:00,178.44,180.52,177.81,180.32,29075469,42.4647089802,42.9597022254,42.3147831415,42.9121067211,116301876,0.0,1.0
2018-03-15 00:00:00+00:00,178.65,180.24,178.07,178.5,22584565,42.5146842597,42.8930685193,42.3766572971,42.4789876315,90338260,0.0,1.0
2018-03-16 00:00:00+00:00,178.02,179.12,177.62,178.65,36836456,42.364758421,42.626533695,42.2695674123,42.5146842597,147345824,0.0,1.0
2018-03-19 00:00:00+00:00,175.3,177.47,173.66,177.32,32804695,41.7174595619,42.2338707841,41.3271764262,42.1981741558,131218780,0.0,1.0
2018-03-20 00:00:00+00:00,175.24,176.8,174.94,175.24,19314039,41.7031809106,42.0744258445,41.6317876541,41.7031809106,77256156,0.0,1.0
2018-03-21 00:00:00+00:00,171.27,175.09,171.26,175.04,35247358,40.7584101493,41.6674842823,40.756030374,41.6555854062,140989432,0.0,1.0
2018-03-22 00:00:00+00:00,168.85,172.68,168.6,170.0,41051076,40.1825045466,41.0939584549,40.1230101662,40.4561786966,164204304,0.0,1.0
2018-03-23 00:00:00+00:00,164.94,169.92,164.94,168.39,40248954,39.2520124366,40.4371404949,39.2520124366,40.0730348866,160995816,0.0,1.0
2018-03-26 00:00:00+00:00,172.77,173.1,166.44,168.07,36272617,41.1153764319,41.1939090141,39.6089787192,39.9968820797,145090468,0.0,1.0
2018-03-27 00:00:00+00:00,168.34,175.15,166.92,173.68,38962839,40.0611360105,41.6817629336,39.7232079297,41.3319359767,155851356,0.0,1.0
2018-03-28 00:00:00+00:00,166.48,170.02,165.19,167.25,41668545,39.6184978201,40.4609382471,39.3115068171,39.8017405118,166674180,0.0,1.0
2018-03-29 00:00:00+00:00,167.78,171.75,166.9,167.81,38398505,39.9278685984,40.8726393597,39.7184483792,39.935007924,153594020,0.0,1.0
2018-04-02 00:00:00+00:00,166.68,168.94,164.47,166.64,37586791,39.6660933245,40.2039225236,39.1401630014,39.6565742236,150347164,0.0,1.0
2018-04-03 00:00:00+00:00,168.39,168.75,164.88,167.64,30278046,40.0730348866,40.1587067945,39.2377337853,39.8945517453,121112184,0.0,1.0
2018-04-04 00:00:00+00:00,171.61,172.01,164.77,164.88,34605489,40.8393225067,40.9345135154,39.2115562579,39.2377337853,138421956,0.0,1.0
2018-04-05 00:00:00+00:00,172.8,174.23,172.08,172.58,26933197,41.1225157575,41.4628236136,40.9511719419,41.0701607027,107732788,0.0,1.0
2018-04-06 00:00:00+00:00,168.38,172.48,168.2,170.97,35005290,40.0706551114,41.0463629506,40.0278191575,40.6870168927,140021160,0.0,1.0
2018-04-09 00:00:00+00:00,170.05,173.09,169.85,169.88,29017718,40.4680775727,41.1915292388,40.4204820684,40.427621394,116070872,0.0,1.0
2018-04-10 00:00:00+00:00,173.25,174.0,171.53,173.0,28614241,41.2296056423,41.4080887836,40.8202843049,41.1701112619,114456964,0.0,1.0
2018-04-11 00:00:00+00:00,172.44,173.92,171.7,172.23,22431640,41.0368438497,41.3890505819,40.8607404836,40.9868685701,89726560,0.0,1.0
2018-04-12 00:00:00+00:00,174.14,175.0,173.04,173.41,22889285,41.4414056367,41.6460663054,41.1796303627,41.2676820458,91557140,0.0,1.0
2018-04-13 00:00:00+00:00,174.73,175.84,173.85,174.78,25124255,41.5818123745,41.8459674236,41.3723921554,41.5937112506,100497020,0.0,1.0
2018-04-16 00:00:00+00:00,175.82,176.19,174.83,175.03,21578420,41.8412078732,41.9292595562,41.6056101267,41.653205631,86313680,0.0,1.0
2018-04-17 00:00:00+00:00,178.24,178.94,176.41,176.49,26605442,42.4171134758,42.583697741,41.981614611,42.0006528128,106421768,0.0,1.0
2018-04-18 00:00:00+00:00,177.84,178.82,176.88,177.81,20754538,42.3219224671,42.5551404384,42.0934640462,42.3147831415,83018152,0.0,1.0
2018-04-19 00:00:00+00:00,172.8,175.39,172.66,173.76,34808800,41.1225157575,41.7388775388,41.0891989045,41.3509741784,139235200,0.0,1.0
2018-04-20 00:00:00+00:00,165.72,171.22,165.43,170.6,65491140,39.4376349036,40.7465112732,39.3686214223,40.5989652097,261964560,0.0,1.0
2018-04-23 00:00:00+00:00,165.24,166.92,164.09,166.83,36515477,39.3234056931,39.7232079297,39.0497315431,39.7017899527,146061908,0.0,1.0
2018-04-24 00:00:00+00:00,162.94,166.33,161.22,165.67,33692017,38.7760573931,39.5828011918,38.3667360557,39.4257360275,134768068,0.0,1.0
2018-04-25 00:00:00+00:00,163.65,165.42,162.41,162.62,28382084,38.9450214336,39.3662416471,38.6499293066,38.6999045862,113528336,0.0,1.0
2018-04-26 00:00:00+00:00,164.22,165.73,163.37,164.12,27963014,39.080668621,39.4400146788,38.8783877275,39.0568708688,111852056,0.0,1.0
2018-04-27 00:00:00+00:00,162.32,164.33,160.63,164.0,35655839,38.6285113296,39.1068461484,38.2263293179,39.0283135662,142623356,0.0,1.0
2018-04-30 00:00:00+00:00,165.26,167.26,161.84,162.13,42427424,39.3281652436,39.8041202871,38.5142821192,38.5832956005,169709696,0.0,1.0
2018-05-01 00:00:00+00:00,169.1,169.2,165.27,166.41,53569376,40.2419989271,40.2657966792,39.3305450188,39.6018393936,214277504,0.0,1.0
2018-05-02 00:00:00+00:00,176.57,177.75,173.8,175.23,66539371,42.0196910145,42.3005044902,41.3604932793,41.7008011354,266157484,0.0,1.0
2018-05-03 00:00:00+00:00,176.89,177.5,174.44,175.88,34068180,42.0958438215,42.2410101097,41.5127988932,41.8554865245,136272720,0.0,1.0
2018-05-04 00:00:00+00:00,183.83,184.25,178.17,178.25,56201317,43.7474078224,43.8473583815,42.4004550493,42.419493251,224805268,0.0,1.0
2018-05-07 00:00:00+00:00,185.16,187.67,184.75,185.18,42451423,44.0639179263,44.6612415059,43.9663471424,44.0686774767,169805692,0.0,1.0
2018-05-08 00:00:00+00:00,186.05,186.22,183.67,184.99,28402777,44.2757179207,44.3161740993,43.7093314189,44.0234617476,113611108,0.0,1.0
2018-05-09 00:00:00+00:00,187.36,187.4,185.22,186.55,23211241,44.5874684741,44.596987575,44.0781965776,44.3947066815,92844964,0.0,1.0
2018-05-10 00:00:00+00:00,190.04,190.37,187.65,187.74,27989289,45.2252482324,45.3037808146,44.6564819554,44.6778999324,111957156,0.0,1.0
2018-05-11 00:00:00+00:00,188.59,190.06,187.45,189.49,26212221,45.0539044168,45.4050854947,44.7815599073,45.26891324,104848884,0.73,1.0
2018-05-14 00:00:00+00:00,188.15,189.53,187.86,189.01,20778772,44.9487889921,45.2784691877,44.8795083712,45.1542418676,83115088,0.0,1.0
2018-05-15 00:00:00+00:00,186.44,187.07,185.1,186.78,23695159,44.5402722279,44.6907784042,44.22014798,44.6214977833,94780636,0.0,1.0
2018-05-16 00:00:00+00:00,188.18,188.46,186.0,186.07,19183064,44.9559559528,45.0228475867,44.4351568032,44.4518797117,76732256,0.0,1.0
2018-05-17 00:00:00+00:00,186.99,188.91,186.36,188.0,17294029,44.6716665088,45.1303519984,44.5211603325,44.9129541882,69176116,0.0,1.0
2018-05-18 00:00:00+00:00,186.31,187.81,186.13,187.19,18297728,44.5092153979,44.8675634366,44.4662136332,44.7194462473,73190912,0.0,1.0
2018-05-21 00:00:00+00:00,187.63,189.27,186.91,188.0,18400787,44.824561672,45.2163555277,44.6525546134,44.9129541882,73603148,0.0,1.0
2018-05-22 00:00:00+00:00,187.16,188.88,186.78,188.38,15240704,44.7122792865,45.1231850376,44.6214977833,45.0037356913,60962816,0.0,1.0
2018-05-23 00:00:00+00:00,188.36,188.5,185.76,186.35,20058415,44.9989577175,45.0324035344,44.377821117,44.5187713456,80233660,0.0,1.0
2018-05-24 00:00:00+00:00,188.15,188.84,186.21,188.77,23233975,44.9487889921,45.1136290899,44.4853255286,45.0969061814,92935900,0.0,1.0
2018-05-25 00:00:00+00:00,188.58,189.65,187.65,188.23,17460963,45.0515154298,45.3071370308,44.8293396458,44.9679008875,69843852,0.0,1.0
2018-05-29 00:00:00+00:00,187.9,188.75,186.87,187.6,22514075,44.8890643189,45.0921282076,44.6429986657,44.8173947112,90056300,0.0,1.0
2018-05-30 00:00:00+00:00,187.5,188.0,186.78,187.72,18690547,44.7935048419,44.9129541882,44.6214977833,44.8460625543,74762188,0.0,1.0
2018-05-31 00:00:00+00:00,186.87,188.23,186.14,187.22,27482793,44.6429986657,44.9679008875,44.4686026202,44.726613208,109931172,0.0,1.0
2018-06-01 00:00:00+00:00,190.24,190.26,187.75,187.99,23442510,45.4480872594,45.4528652332,44.8532295151,44.9105652013,93770040,0.0,1.0
2018-06-04 00:00:00+00:00,191.83,193.42,191.35,191.64,26266174,45.8279361804,46.2077851015,45.713264808,45.7825454289,105064696,0.0,1.0
2018-06-05 00:00:00+00:00,193.31,193.94,192.36,193.07,21565963,46.1815062453,46.3320124216,45.9545524874,46.1241705591,86263852,0.0,1.0
2018-06-06 00:00:00+00:00,193.98,194.08,191.92,193.63,20933619,46.3415683693,46.3654582385,45.8494370628,46.2579538269,83734476,0.0,1.0
2018-06-07 00:00:00+00:00,193.46,194.2,192.34,194.14,21347180,46.2173410492,46.3941260816,45.9497745136,46.3797921601,85388720,0.0,1.0
2018-06-08 00:00:00+00:00,191.7,192.0,189.77,191.17,26656799,45.7968793504,45.8685489581,45.3358048739,45.6702630434,106627196,0.0,1.0
2018-06-11 00:00:00+00:00,191.23,191.97,190.21,191.35,18308460,45.6845969649,45.8613819974,45.4409202986,45.713264808,73233840,0.0,1.0
2018-06-12 00:00:00+00:00,192.28,192.61,191.15,191.39,16911141,45.935440592,46.0142771606,45.6654850695,45.7228207557,67644564,0.0,1.0
2018-06-13 00:00:00+00:00,190.7,192.88,190.44,192.42,21638393,45.5579806579,46.0787798075,45.4958669979,45.968886409,86553572,0.0,1.0
2018-06-14 00:00:00+00:00,190.8,191.57,190.22,191.55,21610074,45.5818705272,45.7658225204,45.4433092855,45.7610445465,86440296,0.0,1.0
2018-06-15 00:00:00+00:00,188.84,190.16,188.26,190.03,61719160,45.1136290899,45.428975364,44.9750678482,45.3979185339,246876640,0.0,1.0
2018-06-18 00:00:00+00:00,188.74,189.22,187.2,187.88,18484865,45.0897392206,45.204410593,44.7218352342,44.8842863451,73939460,0.0,1.0
2018-06-19 00:00:00+00:00,185.69,186.33,183.45,185.14,33578455,44.3610982085,44.5139933717,43.8259651374,44.2297039277,134313820,0.0,1.0
2018-06-20 00:00:00+00:00,186.5,187.2,185.73,186.35,20628701,44.5546061495,44.7218352342,44.3706541562,44.5187713456,82514804,0.0,1.0
2018-06-21 00:00:00+00:00,185.46,188.35,184.94,187.25,25711898,44.3061515093,44.9965687306,44.1819241892,44.7337801688,102847592,0.0,1.0
2018-06-22 00:00:00+00:00,184.92,186.15,184.7,186.12,27200447,44.1771462153,44.4709916071,44.124588503,44.4638246463,108801788,0.0,1.0
2018-06-25 00:00:00+00:00,182.17,184.92,180.73,183.4,31663096,43.520174811,44.1771462153,43.1761606938,43.8140202027,126652384,0.0,1.0
2018-06-26 00:00:00+00:00,184.43,186.53,182.54,182.99,24569201,44.060085856,44.5617731102,43.6085673272,43.7160717388,98276804,0.0,1.0
2018-06-27 00:00:00+00:00,184.16,187.28,184.03,185.23,25285328,43.995583209,44.7409471296,43.964526379,44.25120481,101141312,0.0,1.0
2018-06-28 00:00:00+00:00,185.5,186.21,183.8,184.1,17365235,44.315707457,44.4853255286,43.9095796797,43.9812492875,69460940,0.0,1.0
2018-06-29 00:00:00+00:00,185.11,187.19,182.91,186.29,22737666,44.2225369669,44.7194462473,43.6969598434,44.504437424,90950664,0.0,1.0
2018-07-02 00:00:00+00:00,187.18,187.3,183.42,183.82,17731343,44.7170572603,44.7457251034,43.8187981766,43.9143576536,70925372,0.0,1.0
2018-07-03 00:00:00+00:00,183.92,187.95,183.54,187.79,13954806,43.9382475228,44.9010092536,43.8474660197,44.8627854628,55819224,0.0,1.0
2018-07-05 00:00:00+00:00,185.4,186.41,184.28,185.26,16604248,44.2918175877,44.5331052671,44.0242510521,44.2583717708,66416992,0.0,1.0
